,molecule_chembl_id,pIC50,smile,ROMol,MW,HBA,HBD,LogP,rule_of_five_conform
10,CHEMBL286343,8.52,C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F510>,492.0909360120001,7,2,4.926000000000004,yes
11,CHEMBL7917,8.22,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F7B0>,315.07745436799996,5,1,4.044000000000002,yes
12,CHEMBL266995,8.1,Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F820>,287.03492086,4,3,3.6720000000000024,yes
13,CHEMBL14699,8.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F5F0>,432.13644646399996,7,1,3.885500000000003,yes
14,CHEMBL554,8.0,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F580>,580.1347322120001,8,2,6.139100000000005,no
15,CHEMBL31630,7.7,C=CC(=O)N(C)c1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F6D0>,500.173894592,8,1,3.810800000000002,yes
16,CHEMBL440453,7.42,COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F900>,301.050570924,4,2,3.9750000000000014,yes
17,CHEMBL7866,7.19,COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F660>,373.07170029199995,6,1,3.209100000000002,yes
18,CHEMBL15202,7.17,COc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F9E0>,357.147726848,5,1,4.961000000000003,yes
19,CHEMBL14627,7.13,O=C(NCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FA50>,510.18787532,6,2,5.789900000000005,no
20,CHEMBL15346,7.13,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FAC0>,520.214426504,8,2,4.745600000000003,yes
21,CHEMBL31965,7.13,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FBA0>,485.16299556,7,2,4.391500000000003,yes
22,CHEMBL540701,7.1,C=CCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FCF0>,383.163376912,5,1,5.517200000000004,yes
23,CHEMBL7827,7.02,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86F890>,288.01893644800003,4,2,3.524600000000001,yes
24,CHEMBL14932,7.01,Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FC10>,343.132076784,5,2,4.658000000000003,yes
25,CHEMBL286160,7.0,COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FE40>,377.094247304,6,1,4.1997000000000035,yes
26,CHEMBL24137,7.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FD60>,446.15209652799996,7,1,4.275600000000004,yes
27,CHEMBL14952,6.98,CS(=O)(=O)CCNCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FB30>,506.19877644,8,2,4.355500000000003,yes
28,CHEMBL29641,6.9,COc1cc2ncnc(Nc3cccc(SC)c3)c2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FC80>,327.10414778399996,6,1,4.112500000000003,yes
29,CHEMBL9470,6.86,CC(C)=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FDD0>,288.099773612,5,3,2.1204000000000005,yes
30,CHEMBL7819,6.77,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FF90>,315.066220988,4,1,3.573100000000002,yes
31,CHEMBL24979,6.7,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FEB0>,488.1223163920001,6,1,5.394300000000006,yes
32,CHEMBL26641,6.7,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BD86FF20>,474.1066663280001,6,2,5.052100000000005,yes
33,CHEMBL283088,6.7,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7120>,445.16808094000004,7,1,3.8007000000000035,yes
34,CHEMBL24828,6.7,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7190>,474.1066663280001,6,1,5.004200000000005,yes
35,CHEMBL273789,6.58,CS(=O)(=O)CCN(CCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(=O)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7200>,616.196725752,8,1,5.546900000000005,no
36,CHEMBL268868,6.52,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC72E0>,329.11642672,4,3,4.057400000000001,yes
37,CHEMBL25425,6.52,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC73C0>,444.172831972,6,1,5.285200000000006,yes
38,CHEMBL416191,6.52,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7040>,492.0972445160001,6,1,5.143300000000004,yes
39,CHEMBL25579,6.52,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7270>,453.13678081200004,7,1,5.084700000000005,yes
40,CHEMBL25610,6.4,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7430>,432.13644646399996,7,1,3.885500000000004,yes
41,CHEMBL281872,6.4,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC74A0>,458.05021407200013,8,1,3.954100000000003,yes
42,CHEMBL279459,6.35,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7510>,478.0815944520001,6,2,4.8011000000000035,yes
43,CHEMBL422758,6.35,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7660>,448.14776009600007,6,1,5.034200000000005,yes
44,CHEMBL25450,6.3,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC70B0>,434.13211003200007,6,2,4.692000000000004,yes
45,CHEMBL428534,6.3,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7350>,396.19615426,6,2,4.207920000000003,yes
46,CHEMBL12131,6.25,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC76D0>,661.852179048,3,2,7.124400000000003,no
47,CHEMBL7939,6.16,O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7740>,365.097583096,4,3,4.335600000000002,yes
48,CHEMBL6246,6.16,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC77B0>,302.006267152,8,4,1.3127999999999997,yes
49,CHEMBL496,6.13,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7820>,403.849895512,2,2,6.609000000000001,yes
50,CHEMBL22978,6.1,CN1CCC(O)(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)o2)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7900>,353.15395509999996,5,1,3.4559000000000024,yes
51,CHEMBL24026,6.1,COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OC/C=C/CN1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC79E0>,433.191403228,7,1,4.423580000000003,yes
52,CHEMBL14874,6.08,CN(CCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)CCS(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC75F0>,520.2144265039999,8,1,4.697700000000004,yes
53,CHEMBL50,6.05,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7890>,302.04265266,7,5,1.988,yes
54,CHEMBL98,6.05,O=C(CCCCCCC(=O)Nc1ccccc1)NO,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7A50>,264.1473925,3,3,2.4711,yes
55,CHEMBL281990,6.0,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7AC0>,410.211804324,6,1,4.550120000000004,yes
56,CHEMBL44,6.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7B30>,270.05282342000004,5,3,2.576800000000001,yes
57,CHEMBL7339,5.9,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7BA0>,302.03458651200003,4,1,3.8276000000000012,yes
58,CHEMBL553,5.84,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7C10>,393.16885621599994,7,1,3.405100000000002,yes
59,CHEMBL8095,5.7,COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7C80>,359.12699140399997,5,3,4.066000000000002,yes
60,CHEMBL7914,5.6,Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7CF0>,357.147726848,4,3,4.674240000000003,yes
61,CHEMBL267019,5.6,O=C1NC(=O)c2cc(Nc3ccc(O)cc3)c(Nc3ccc(O)cc3)cc21,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7DD0>,361.10625596,6,5,3.4686000000000003,yes
62,CHEMBL24944,5.53,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7580>,446.81051479599995,2,2,4.932000000000001,yes
63,CHEMBL479,5.53,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7970>,370.153740832,4,0,5.885600000000005,yes
64,CHEMBL13485,5.52,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7E40>,414.182253784,3,3,3.8492400000000018,yes
65,CHEMBL83,5.45,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7EB0>,371.224914548,2,0,5.9961000000000055,yes
66,CHEMBL17157,5.45,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7F20>,471.31372955200004,3,2,6.445800000000008,yes
67,CHEMBL7810,5.4,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEC7F90>,405.11317118,4,1,5.278800000000004,yes
68,CHEMBL418203,5.34,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEE3040>,401.10300041999994,6,3,3.3046000000000015,yes
69,CHEMBL7002,5.33,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEE30B0>,333.139864596,4,1,3.9299000000000026,yes
70,CHEMBL459,5.28,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEE3120>,211.084457896,4,4,0.4423000000000001,yes
71,CHEMBL58,5.27,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEE3190>,444.200884616,10,8,-0.13919999999999944,yes
72,CHEMBL603,5.24,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEE3200>,575.209006776,7,2,5.695920000000005,no
73,CHEMBL428690,5.12,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,<rdkit.Chem.rdchem.Mol object at 0x00000255BDEE3270>,401.10300041999994,6,3,3.3046000000000015,yes
74,CHEMBL7775,5.06,CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AFD60>,343.132076784,4,2,4.081700000000002,yes
75,CHEMBL140,5.06,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AFCF0>,368.12598835999995,6,2,3.3699000000000026,yes
76,CHEMBL13629,5.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AF430>,458.131738204,3,3,3.9583400000000015,yes
77,CHEMBL535,4.75,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AFC10>,398.211804324,3,3,3.3349400000000013,yes
78,CHEMBL18797,4.62,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AFEB0>,340.093329004,2,1,5.350000000000005,yes
79,CHEMBL280998,4.58,Oc1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AFF20>,110.036779432,2,2,1.0977999999999999,yes
80,CHEMBL279481,4.54,O=C1NC(=O)c2c1c1c3cccc(O)c3[nH]c1c1[nH]c3c(O)cccc3c21,<rdkit.Chem.rdchem.Mol object at 0x00000255C02AFF90>,357.074955832,4,5,3.2504,yes
81,CHEMBL71,4.54,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075040>,318.09574728800004,3,0,4.894400000000004,yes
82,CHEMBL91,4.53,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x00000255C00750B0>,413.98602378799995,3,0,6.454800000000002,yes
83,CHEMBL726,4.4,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075120>,437.17486811199996,5,1,4.308100000000003,yes
84,CHEMBL278287,4.31,Cc1ccc(N(C)C(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075190>,395.17461029200007,5,1,4.867220000000004,yes
85,CHEMBL8223,4.3,CCN(CC)c1ccc(Nc2cc3c(cc2Nc2ccc(N(CC)CC)cc2)C(=O)NC3=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075200>,471.26342529600004,6,3,5.749800000000005,yes
86,CHEMBL584,4.25,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075270>,567.31307792,6,4,4.747620000000004,yes
87,CHEMBL21096,4.23,CCCNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,<rdkit.Chem.rdchem.Mol object at 0x00000255C00752E0>,576.1856284759999,11,8,1.3231999999999995,no
88,CHEMBL7699,4.23,O=c1c(-c2cccc(Cl)c2)coc2cc(O)ccc12,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075350>,272.02402182800006,3,1,3.819000000000001,yes
89,CHEMBL20926,4.19,Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000255C00753C0>,381.15896022800007,5,2,4.842920000000003,yes
90,CHEMBL104,4.16,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075430>,344.10802622400007,2,0,5.376700000000004,yes
91,CHEMBL277430,4.12,Cc1ccc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000255C00754A0>,485.18517497600016,6,1,6.077820000000005,yes
92,CHEMBL414013,4.12,COc1cc2c(cc1OC)Nc1ncnc(O)c1C2,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075510>,259.095691276,6,2,1.8471999999999997,yes
93,CHEMBL279035,4.05,O=C(O)c1ccc(NN2C(=O)c3c(c4c5cccc(O)c5n(C5OC(CO)C(O)C(O)C5O)c4c4[nH]c5c(O)cccc5c34)C2=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075580>,654.159807652,12,9,2.133899999999999,no
94,CHEMBL21108,4.05,O=C1NC(=O)c2c1c1c3cccc(O)c3[nH]c1c1c2c2cccc(O)c2n1C1OC(CO)C(O)C(O)C1O,<rdkit.Chem.rdchem.Mol object at 0x00000255C00755F0>,519.1277792519999,10,8,0.6961999999999995,no
95,CHEMBL19978,4.02,O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075660>,653.1757920639999,11,9,2.145299999999999,no
96,CHEMBL10,4.02,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000255C00756D0>,377.0998113520001,3,1,4.6822000000000035,yes
97,CHEMBL277667,4.0,CNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,<rdkit.Chem.rdchem.Mol object at 0x00000255C0075740>,548.1543283479999,11,8,0.5429999999999999,no
98,CHEMBL27085,4.0,Cc1nc(O)c2c(ccc3[nH]c(Nc4c(Cl)cccc4Cl)nc32)c1C,<rdkit.Chem.rdchem.Mol object at 0x00000255C00757B0>,372.054466428,4,3,5.483940000000003,yes
